Date,Route_ID,Route_Name,Time_Slot,Weather_Condition,Temperature_C_x,Rainfall_mm_x,Passenger_Count,Year,Month,Day,Hour,Rainfall_mm_y,SolarRadiation_Wm2,Temperature_C_y,WindSpeed_mps,WindDirection_deg,Live_Congestion,Usual_Congestion,Live_Speed_kmph,Delay_Minutes,Accident_Risk_Level
2025-01-22,2,7,1,3,24.8,0.0,70,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,2,7,3,3,25.0,0.0,31,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,3,9,2,0,21.5,0.0,140,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,3,9,0,1,21.2,0.0,121,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,3,9,1,1,28.4,0.0,99,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,3,9,3,3,26.5,0.0,42,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,4,3,2,0,32.7,0.0,82,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,4,3,0,2,30.6,7.4,72,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,4,3,1,0,30.5,0.0,113,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,4,3,3,2,24.2,2.3,48,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,5,1,2,1,25.4,0.0,185,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,5,1,0,1,30.5,0.0,122,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,5,1,1,0,25.3,0.0,163,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,5,1,3,0,29.6,0.0,99,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,6,2,2,1,24.3,0.0,145,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,6,2,0,2,30.9,0.9,106,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,6,2,1,1,25.4,0.0,212,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,6,2,3,1,30.0,0.0,139,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,7,0,2,0,27.3,0.0,56,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,7,0,0,1,20.8,0.0,23,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,7,0,1,3,30.3,0.0,94,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,7,0,3,3,24.0,0.0,50,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,8,6,2,3,28.4,0.0,296,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,8,6,0,0,23.9,0.0,189,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,8,6,1,1,27.6,0.0,210,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,8,6,3,1,29.2,0.0,152,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,9,5,2,2,30.0,9.7,131,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,9,5,0,3,30.9,0.0,109,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,9,5,1,0,23.3,0.0,155,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,9,5,3,0,23.9,0.0,83,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,1,4,2,3,26.9,0.0,37,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,1,4,0,0,24.5,0.0,35,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,1,4,1,0,30.0,0.0,49,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-22,1,4,3,1,31.0,0.0,20,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,0,8,2,3,30.9,0.0,188,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,0,8,0,1,21.5,0.0,132,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,0,8,1,3,24.7,0.0,105,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,0,8,3,0,20.0,0.0,121,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,2,7,2,0,25.4,0.0,39,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,2,7,0,2,21.1,4.4,44,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,2,7,1,3,32.1,0.0,52,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,2,7,3,0,21.6,0.0,28,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,3,9,2,2,32.8,9.2,163,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,3,9,0,1,24.7,0.0,122,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,3,9,1,0,29.4,0.0,91,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,3,9,3,0,31.8,0.0,103,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,4,3,2,3,31.8,0.0,99,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,4,3,0,0,22.9,0.0,84,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,4,3,1,0,28.2,0.0,122,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,4,3,3,3,22.9,0.0,50,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,5,1,2,0,20.3,0.0,111,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,5,1,0,0,30.7,0.0,76,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,5,1,1,3,25.0,0.0,105,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,5,1,3,1,27.2,0.0,40,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,6,2,2,0,25.6,0.0,253,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,6,2,0,3,23.9,0.0,163,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,6,2,1,2,23.1,7.6,153,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,6,2,3,1,22.6,0.0,89,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,7,0,2,0,27.3,0.0,90,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,7,0,0,0,25.9,0.0,48,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,7,0,1,2,32.7,6.5,111,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,7,0,3,0,25.2,0.0,46,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,8,6,2,2,25.6,4.9,285,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,8,6,0,0,30.7,0.0,136,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,8,6,1,1,29.8,0.0,204,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,8,6,3,2,27.2,7.8,165,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,9,5,2,2,32.4,7.5,242,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,9,5,0,1,22.5,0.0,116,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,9,5,1,1,29.9,0.0,97,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,9,5,3,1,25.6,0.0,93,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,1,4,2,2,23.4,7.0,61,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,1,4,0,0,30.1,0.0,41,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,1,4,1,2,25.3,6.2,57,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-23,1,4,3,2,27.3,5.2,34,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,0,8,2,1,30.4,0.0,142,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,0,8,0,0,28.7,0.0,130,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,0,8,1,3,23.3,0.0,216,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,0,8,3,0,20.0,0.0,53,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,2,7,2,1,30.8,0.0,100,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,2,7,0,2,21.9,7.0,37,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,2,7,1,2,21.6,2.3,97,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,2,7,3,2,26.5,5.0,62,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,3,9,2,2,24.8,2.9,252,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,3,9,0,1,32.6,0.0,65,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,3,9,1,3,21.5,0.0,171,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,3,9,3,0,27.9,0.0,72,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,4,3,2,1,31.9,0.0,108,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,4,3,0,3,29.9,0.0,67,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,4,3,1,2,21.3,7.8,81,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,4,3,3,0,28.6,0.0,57,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,5,1,2,0,33.0,0.0,157,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,5,1,0,3,32.8,0.0,54,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,5,1,1,3,27.3,0.0,157,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,5,1,3,1,32.1,0.0,46,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,6,2,2,3,27.5,0.0,219,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,6,2,0,0,27.2,0.0,164,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,6,2,1,0,21.6,0.0,184,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,6,2,3,0,24.0,0.0,76,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,7,0,2,2,27.0,1.7,74,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,7,0,0,1,32.6,0.0,35,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,7,0,1,1,22.3,0.0,81,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,7,0,3,3,30.1,0.0,29,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,8,6,2,0,29.0,0.0,213,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,8,6,0,2,23.8,6.9,220,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,8,6,1,0,20.3,0.0,213,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,8,6,3,3,21.5,0.0,153,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,9,5,2,1,24.3,0.0,204,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,9,5,0,2,23.9,6.1,98,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,9,5,1,3,22.1,0.0,186,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,9,5,3,1,22.2,0.0,79,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,1,4,2,3,31.4,0.0,58,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,1,4,0,0,20.5,0.0,16,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,1,4,1,0,27.5,0.0,45,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-24,1,4,3,0,27.3,0.0,19,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,0,8,2,2,30.3,1.4,280,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,0,8,0,3,21.0,0.0,106,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,0,8,1,0,27.7,0.0,150,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,0,8,3,2,20.9,6.1,74,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,2,7,2,1,25.6,0.0,57,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,2,7,0,3,28.3,0.0,28,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,2,7,1,1,26.1,0.0,34,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,2,7,3,2,20.9,2.8,36,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,3,9,2,0,25.9,0.0,155,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,3,9,0,0,31.2,0.0,100,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,3,9,1,2,21.9,5.8,182,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,3,9,3,3,26.2,0.0,109,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,4,3,2,1,23.1,0.0,135,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,4,3,0,2,24.9,9.4,116,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,4,3,1,3,31.0,0.0,47,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,4,3,3,1,28.9,0.0,54,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,5,1,2,2,22.5,0.4,218,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,5,1,0,2,30.6,6.2,100,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,5,1,1,2,29.8,7.8,176,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,5,1,3,0,22.7,0.0,77,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,6,2,2,3,20.6,0.0,114,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,6,2,0,3,31.7,0.0,150,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,6,2,1,1,21.5,0.0,156,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,6,2,3,2,24.2,5.5,85,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,7,0,2,1,27.3,0.0,57,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,7,0,0,2,24.0,9.7,55,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,7,0,1,2,20.6,4.7,76,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,7,0,3,0,28.2,0.0,23,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,8,6,2,0,21.5,0.0,297,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,8,6,0,3,31.5,0.0,111,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,8,6,1,2,26.1,2.5,230,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,8,6,3,0,20.1,0.0,159,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,9,5,2,2,32.9,3.0,239,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,9,5,0,0,26.7,0.0,73,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,9,5,1,0,22.0,0.0,169,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,9,5,3,3,30.7,0.0,71,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,1,4,2,2,25.8,5.6,49,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,1,4,0,3,29.3,0.0,38,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,1,4,1,1,24.8,0.0,41,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-25,1,4,3,1,22.4,0.0,26,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,0,8,2,3,27.0,0.0,212,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,0,8,0,3,30.4,0.0,93,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,0,8,1,0,21.9,0.0,99,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,0,8,3,2,21.0,10.0,119,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,2,7,2,3,20.1,0.0,80,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,2,7,0,3,27.3,0.0,53,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,2,7,1,3,30.3,0.0,58,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,2,7,3,3,27.0,0.0,43,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,3,9,2,2,27.9,1.4,180,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,3,9,0,2,21.2,0.5,102,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,3,9,1,0,27.1,0.0,137,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,3,9,3,2,26.0,0.3,132,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,4,3,2,3,26.2,0.0,121,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,4,3,0,1,31.4,0.0,60,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,4,3,1,3,23.2,0.0,76,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,4,3,3,3,26.0,0.0,63,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,5,1,2,0,30.8,0.0,168,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,5,1,0,1,22.8,0.0,69,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,5,1,1,3,20.5,0.0,129,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,5,1,3,2,31.3,9.6,83,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,6,2,2,3,30.7,0.0,128,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,6,2,0,0,21.7,0.0,83,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,6,2,1,3,26.0,0.0,203,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,6,2,3,0,22.1,0.0,67,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,7,0,2,0,31.4,0.0,40,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,7,0,0,3,27.7,0.0,29,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,7,0,1,2,22.1,1.8,67,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,7,0,3,1,20.0,0.0,38,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,8,6,2,1,30.6,0.0,292,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,8,6,0,1,22.6,0.0,236,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,8,6,1,0,20.6,0.0,237,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,8,6,3,3,32.1,0.0,117,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,9,5,2,0,26.4,0.0,206,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,9,5,0,2,30.2,4.3,170,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,9,5,1,3,23.1,0.0,144,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,9,5,3,3,20.4,0.0,65,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,1,4,2,1,23.0,0.0,63,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,1,4,0,3,32.1,0.0,9,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,1,4,1,1,30.8,0.0,34,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-26,1,4,3,1,30.6,0.0,16,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,0,8,2,3,31.2,0.0,184,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,0,8,0,2,25.6,8.7,127,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,0,8,1,2,20.1,9.9,150,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,0,8,3,0,25.3,0.0,91,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,2,7,2,1,24.9,0.0,69,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,2,7,0,1,24.9,0.0,33,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,2,7,1,2,27.9,1.2,88,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,2,7,3,0,29.3,0.0,53,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,3,9,2,1,20.2,0.0,154,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,3,9,0,0,24.9,0.0,110,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,3,9,1,1,32.5,0.0,85,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,3,9,3,3,23.7,0.0,108,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,4,3,2,2,29.5,4.5,152,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,4,3,0,0,23.2,0.0,67,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,4,3,1,3,24.4,0.0,121,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,4,3,3,0,32.0,0.0,75,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,5,1,2,1,27.8,0.0,132,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-27,5,1,0,2,30.6,9.4,133,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
