Date,Route_ID,Route_Name,Time_Slot,Weather_Condition,Temperature_C_x,Rainfall_mm_x,Passenger_Count,Year,Month,Day,Hour,Rainfall_mm_y,SolarRadiation_Wm2,Temperature_C_y,WindSpeed_mps,WindDirection_deg,Live_Congestion,Usual_Congestion,Live_Speed_kmph,Delay_Minutes,Accident_Risk_Level
2025-01-17,R7,BTM to Marathahalli,Evening,Rainy,27.3,3.7,54,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-17,R7,BTM to Marathahalli,Night,Rainy,29.0,6.9,35,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-17,R8,Majestic to Airport,Morning,Foggy,24.3,0.0,335,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-17,R8,Majestic to Airport,Afternoon,Rainy,24.9,0.5,168,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-17,R8,Majestic to Airport,Evening,Foggy,29.4,0.0,179,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-17,R8,Majestic to Airport,Night,Foggy,27.7,0.0,124,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-17,R9,Madiwala to Peenya,Morning,Foggy,25.5,0.0,210,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-17,R9,Madiwala to Peenya,Afternoon,Cloudy,31.8,0.0,62,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-17,R9,Madiwala to Peenya,Evening,Rainy,30.5,8.5,228,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-17,R9,Madiwala to Peenya,Night,Foggy,21.2,0.0,65,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-17,R10,Koramangala to MG Road,Morning,Sunny,23.4,0.0,54,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-17,R10,Koramangala to MG Road,Afternoon,Cloudy,27.3,0.0,36,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-17,R10,Koramangala to MG Road,Evening,Sunny,20.1,0.0,40,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-17,R10,Koramangala to MG Road,Night,Foggy,20.6,0.0,18,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R1,Majestic to Whitefield,Morning,Sunny,30.3,0.0,217,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R1,Majestic to Whitefield,Afternoon,Cloudy,27.4,0.0,85,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R1,Majestic to Whitefield,Evening,Cloudy,22.0,0.0,204,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R1,Majestic to Whitefield,Night,Rainy,24.8,6.6,126,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R2,Majestic to BTM,Morning,Foggy,32.9,0.0,88,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R2,Majestic to BTM,Afternoon,Cloudy,30.4,0.0,39,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R2,Majestic to BTM,Evening,Rainy,20.2,8.5,93,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R2,Majestic to BTM,Night,Rainy,32.8,1.7,58,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R3,Silk Board to Hebbal,Morning,Sunny,29.8,0.0,161,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R3,Silk Board to Hebbal,Afternoon,Cloudy,29.8,0.0,117,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R3,Silk Board to Hebbal,Evening,Rainy,23.7,9.3,109,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R3,Silk Board to Hebbal,Night,Cloudy,25.9,0.0,81,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R4,KR Market to Yeshwantpur,Morning,Sunny,25.7,0.0,117,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R4,KR Market to Yeshwantpur,Afternoon,Foggy,28.0,0.0,39,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R4,KR Market to Yeshwantpur,Evening,Rainy,24.2,0.3,111,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R4,KR Market to Yeshwantpur,Night,Foggy,28.2,0.0,65,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R5,Banashankari to ITPL,Morning,Foggy,28.5,0.0,133,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R5,Banashankari to ITPL,Afternoon,Rainy,23.4,1.9,139,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R5,Banashankari to ITPL,Evening,Rainy,29.9,4.2,103,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R5,Banashankari to ITPL,Night,Cloudy,23.8,0.0,77,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R6,Electronic City to Majestic,Morning,Foggy,25.6,0.0,247,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R6,Electronic City to Majestic,Afternoon,Cloudy,31.0,0.0,141,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R6,Electronic City to Majestic,Evening,Rainy,27.5,6.0,259,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R6,Electronic City to Majestic,Night,Rainy,29.0,9.6,128,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R7,BTM to Marathahalli,Morning,Sunny,29.2,0.0,101,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R7,BTM to Marathahalli,Afternoon,Cloudy,20.6,0.0,43,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R7,BTM to Marathahalli,Evening,Cloudy,24.1,0.0,79,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R7,BTM to Marathahalli,Night,Foggy,25.4,0.0,48,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R8,Majestic to Airport,Morning,Sunny,23.8,0.0,299,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R8,Majestic to Airport,Afternoon,Rainy,27.8,1.6,254,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R8,Majestic to Airport,Evening,Rainy,28.2,1.1,235,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R8,Majestic to Airport,Night,Foggy,30.3,0.0,104,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R9,Madiwala to Peenya,Morning,Foggy,31.2,0.0,114,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R9,Madiwala to Peenya,Afternoon,Foggy,22.5,0.0,78,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R9,Madiwala to Peenya,Evening,Sunny,31.2,0.0,149,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R9,Madiwala to Peenya,Night,Cloudy,25.0,0.0,99,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R10,Koramangala to MG Road,Morning,Rainy,29.8,2.1,32,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R10,Koramangala to MG Road,Afternoon,Cloudy,20.3,0.0,44,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R10,Koramangala to MG Road,Evening,Cloudy,32.2,0.0,32,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-18,R10,Koramangala to MG Road,Night,Rainy,27.1,9.5,26,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R1,Majestic to Whitefield,Morning,Sunny,32.2,0.0,120,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R1,Majestic to Whitefield,Afternoon,Rainy,30.7,2.1,186,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R1,Majestic to Whitefield,Evening,Sunny,28.0,0.0,123,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R1,Majestic to Whitefield,Night,Rainy,23.2,6.5,77,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R2,Majestic to BTM,Morning,Foggy,24.5,0.0,78,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R2,Majestic to BTM,Afternoon,Sunny,31.1,0.0,31,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R2,Majestic to BTM,Evening,Rainy,20.4,4.2,59,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R2,Majestic to BTM,Night,Foggy,26.0,0.0,14,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R3,Silk Board to Hebbal,Morning,Rainy,24.7,3.9,121,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R3,Silk Board to Hebbal,Afternoon,Sunny,31.5,0.0,63,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R3,Silk Board to Hebbal,Evening,Rainy,25.1,5.6,184,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R3,Silk Board to Hebbal,Night,Rainy,22.0,7.3,93,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R4,KR Market to Yeshwantpur,Morning,Foggy,22.0,0.0,81,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R4,KR Market to Yeshwantpur,Afternoon,Rainy,32.0,8.1,83,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R4,KR Market to Yeshwantpur,Evening,Rainy,28.8,2.3,109,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R4,KR Market to Yeshwantpur,Night,Cloudy,20.3,0.0,73,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R5,Banashankari to ITPL,Morning,Rainy,27.3,9.2,152,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R5,Banashankari to ITPL,Afternoon,Cloudy,27.0,0.0,105,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R5,Banashankari to ITPL,Evening,Cloudy,25.4,0.0,93,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R5,Banashankari to ITPL,Night,Cloudy,23.8,0.0,97,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R6,Electronic City to Majestic,Morning,Foggy,29.6,0.0,227,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R6,Electronic City to Majestic,Afternoon,Foggy,20.1,0.0,109,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R6,Electronic City to Majestic,Evening,Sunny,25.0,0.0,236,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R6,Electronic City to Majestic,Night,Rainy,25.9,4.9,94,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R7,BTM to Marathahalli,Morning,Cloudy,32.4,0.0,96,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R7,BTM to Marathahalli,Afternoon,Cloudy,27.2,0.0,38,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R7,BTM to Marathahalli,Evening,Rainy,31.3,9.9,85,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R7,BTM to Marathahalli,Night,Foggy,30.1,0.0,26,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R8,Majestic to Airport,Morning,Rainy,23.0,5.3,387,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R8,Majestic to Airport,Afternoon,Foggy,29.7,0.0,218,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R8,Majestic to Airport,Evening,Foggy,30.7,0.0,297,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R8,Majestic to Airport,Night,Cloudy,24.2,0.0,182,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R9,Madiwala to Peenya,Morning,Sunny,25.9,0.0,114,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R9,Madiwala to Peenya,Afternoon,Cloudy,28.2,0.0,116,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R9,Madiwala to Peenya,Evening,Sunny,27.9,0.0,110,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R9,Madiwala to Peenya,Night,Foggy,24.4,0.0,71,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R10,Koramangala to MG Road,Morning,Foggy,25.6,0.0,24,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R10,Koramangala to MG Road,Afternoon,Cloudy,29.0,0.0,30,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R10,Koramangala to MG Road,Evening,Cloudy,26.7,0.0,20,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-19,R10,Koramangala to MG Road,Night,Rainy,23.2,6.8,26,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R1,Majestic to Whitefield,Morning,Rainy,23.0,1.3,154,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R1,Majestic to Whitefield,Afternoon,Sunny,28.9,0.0,154,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R1,Majestic to Whitefield,Evening,Sunny,24.0,0.0,182,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R1,Majestic to Whitefield,Night,Sunny,32.0,0.0,97,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R2,Majestic to BTM,Morning,Foggy,30.6,0.0,45,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R2,Majestic to BTM,Afternoon,Foggy,31.5,0.0,63,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R2,Majestic to BTM,Evening,Rainy,25.7,7.2,47,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R2,Majestic to BTM,Night,Rainy,25.7,4.4,39,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R3,Silk Board to Hebbal,Morning,Cloudy,30.1,0.0,137,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R3,Silk Board to Hebbal,Afternoon,Rainy,28.4,8.1,85,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R3,Silk Board to Hebbal,Evening,Rainy,23.0,7.6,95,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R3,Silk Board to Hebbal,Night,Sunny,25.7,0.0,111,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R4,KR Market to Yeshwantpur,Morning,Cloudy,31.8,0.0,114,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R4,KR Market to Yeshwantpur,Afternoon,Foggy,23.9,0.0,42,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R4,KR Market to Yeshwantpur,Evening,Sunny,22.1,0.0,125,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R4,KR Market to Yeshwantpur,Night,Foggy,25.0,0.0,56,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R5,Banashankari to ITPL,Morning,Sunny,25.4,0.0,75,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R5,Banashankari to ITPL,Afternoon,Foggy,29.7,0.0,115,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R5,Banashankari to ITPL,Evening,Rainy,31.6,5.3,117,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R5,Banashankari to ITPL,Night,Rainy,24.6,1.4,92,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R6,Electronic City to Majestic,Morning,Foggy,30.5,0.0,193,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R6,Electronic City to Majestic,Afternoon,Sunny,20.8,0.0,119,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R6,Electronic City to Majestic,Evening,Sunny,22.9,0.0,120,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R6,Electronic City to Majestic,Night,Foggy,20.4,0.0,84,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R7,BTM to Marathahalli,Morning,Cloudy,32.1,0.0,90,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R7,BTM to Marathahalli,Afternoon,Cloudy,22.2,0.0,39,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R7,BTM to Marathahalli,Evening,Sunny,22.8,0.0,58,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R7,BTM to Marathahalli,Night,Sunny,30.4,0.0,50,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R8,Majestic to Airport,Morning,Sunny,22.1,0.0,330,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R8,Majestic to Airport,Afternoon,Cloudy,30.8,0.0,170,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R8,Majestic to Airport,Evening,Foggy,30.9,0.0,242,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R8,Majestic to Airport,Night,Foggy,28.5,0.0,140,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R9,Madiwala to Peenya,Morning,Rainy,31.8,7.5,167,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R9,Madiwala to Peenya,Afternoon,Rainy,28.4,1.5,118,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R9,Madiwala to Peenya,Evening,Cloudy,29.2,0.0,147,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R9,Madiwala to Peenya,Night,Sunny,28.0,0.0,102,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R10,Koramangala to MG Road,Morning,Foggy,30.6,0.0,33,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R10,Koramangala to MG Road,Afternoon,Sunny,29.4,0.0,21,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R10,Koramangala to MG Road,Evening,Sunny,27.3,0.0,34,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-20,R10,Koramangala to MG Road,Night,Foggy,30.9,0.0,30,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R1,Majestic to Whitefield,Morning,Foggy,25.7,0.0,111,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R1,Majestic to Whitefield,Afternoon,Rainy,20.3,9.0,102,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R1,Majestic to Whitefield,Evening,Foggy,30.4,0.0,90,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R1,Majestic to Whitefield,Night,Rainy,27.3,7.8,106,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R2,Majestic to BTM,Morning,Cloudy,27.7,0.0,91,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R2,Majestic to BTM,Afternoon,Cloudy,30.3,0.0,53,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R2,Majestic to BTM,Evening,Foggy,26.4,0.0,44,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R2,Majestic to BTM,Night,Cloudy,31.4,0.0,38,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R3,Silk Board to Hebbal,Morning,Sunny,27.8,0.0,173,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R3,Silk Board to Hebbal,Afternoon,Cloudy,28.0,0.0,127,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R3,Silk Board to Hebbal,Evening,Cloudy,23.7,0.0,135,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R3,Silk Board to Hebbal,Night,Rainy,23.8,4.9,108,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R4,KR Market to Yeshwantpur,Morning,Sunny,29.3,0.0,65,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R4,KR Market to Yeshwantpur,Afternoon,Sunny,27.9,0.0,65,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R4,KR Market to Yeshwantpur,Evening,Foggy,23.4,0.0,106,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R4,KR Market to Yeshwantpur,Night,Foggy,33.0,0.0,81,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R5,Banashankari to ITPL,Morning,Cloudy,21.5,0.0,161,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R5,Banashankari to ITPL,Afternoon,Foggy,20.5,0.0,122,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R5,Banashankari to ITPL,Evening,Rainy,24.0,0.0,203,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R5,Banashankari to ITPL,Night,Foggy,32.4,0.0,70,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R6,Electronic City to Majestic,Morning,Foggy,32.1,0.0,240,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R6,Electronic City to Majestic,Afternoon,Sunny,21.6,0.0,123,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R6,Electronic City to Majestic,Evening,Sunny,24.7,0.0,204,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R6,Electronic City to Majestic,Night,Foggy,27.3,0.0,97,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R7,BTM to Marathahalli,Morning,Rainy,24.1,2.0,49,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R7,BTM to Marathahalli,Afternoon,Cloudy,27.1,0.0,29,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R7,BTM to Marathahalli,Evening,Sunny,30.5,0.0,54,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R7,BTM to Marathahalli,Night,Cloudy,26.3,0.0,39,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R8,Majestic to Airport,Morning,Sunny,23.8,0.0,364,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R8,Majestic to Airport,Afternoon,Rainy,30.2,1.2,198,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R8,Majestic to Airport,Evening,Cloudy,24.9,0.0,175,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R8,Majestic to Airport,Night,Sunny,22.6,0.0,80,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R9,Madiwala to Peenya,Morning,Foggy,24.4,0.0,137,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
